index,spatial_ref,AvgSurfT_tavg,time,lat,lon
581,0,31.14724000000001,2015-08-20,36.125,-118.875
582,0,21.748040000000003,2015-08-20,36.125,-118.625
583,0,20.831780000000037,2015-08-20,36.125,-118.375
584,0,22.612700000000018,2015-08-20,36.125,-118.125
585,0,28.66808000000003,2015-08-20,36.125,-117.875
586,0,28.329000000000008,2015-08-20,36.125,-117.625
587,0,35.18282000000005,2015-08-20,36.125,-117.375
588,0,33.9092,2015-08-20,36.125,-117.125
589,0,40.909100000000024,2015-08-20,36.125,-116.875
590,0,35.40350000000001,2015-08-20,36.125,-116.625
591,0,36.727779999999996,2015-08-20,36.125,-116.375
592,0,35.374300000000005,2015-08-20,36.125,-116.125
593,0,,2015-08-20,36.125,-115.875
594,0,,2015-08-20,36.125,-115.625
595,0,,2015-08-20,36.125,-115.375
596,0,,2015-08-20,36.125,-115.125
597,0,,2015-08-20,36.125,-114.875
598,0,,2015-08-20,36.125,-114.625
599,0,,2015-08-20,36.125,-114.375
600,0,,2015-08-20,36.375,-124.125
601,0,,2015-08-20,36.375,-123.875
602,0,,2015-08-20,36.375,-123.625
603,0,,2015-08-20,36.375,-123.375
604,0,,2015-08-20,36.375,-123.125
605,0,,2015-08-20,36.375,-122.875
606,0,,2015-08-20,36.375,-122.625
607,0,,2015-08-20,36.375,-122.375
608,0,,2015-08-20,36.375,-122.125
609,0,16.28230000000002,2015-08-20,36.375,-121.875
610,0,17.22120000000001,2015-08-20,36.375,-121.625
611,0,20.776940000000025,2015-08-20,36.375,-121.375
612,0,22.51922000000002,2015-08-20,36.375,-121.125
613,0,21.63198,2015-08-20,36.375,-120.875
614,0,22.002040000000022,2015-08-20,36.375,-120.625
615,0,28.297000000000025,2015-08-20,36.375,-120.375
616,0,30.139920000000018,2015-08-20,36.375,-120.125
617,0,30.43670000000003,2015-08-20,36.375,-119.875
618,0,30.695150000000012,2015-08-20,36.375,-119.625
619,0,30.422240000000045,2015-08-20,36.375,-119.375
620,0,29.593260000000043,2015-08-20,36.375,-119.125
621,0,27.19894000000005,2015-08-20,36.375,-118.875
622,0,17.54830000000004,2015-08-20,36.375,-118.625
623,0,17.466330000000028,2015-08-20,36.375,-118.375
624,0,25.45025000000004,2015-08-20,36.375,-118.125
625,0,30.274680000000046,2015-08-20,36.375,-117.875
626,0,30.21260000000001,2015-08-20,36.375,-117.625
627,0,35.052099999999996,2015-08-20,36.375,-117.375
628,0,34.787800000000004,2015-08-20,36.375,-117.125
629,0,41.81298000000004,2015-08-20,36.375,-116.875
630,0,36.10970000000003,2015-08-20,36.375,-116.625
631,0,,2015-08-20,36.375,-116.375
632,0,,2015-08-20,36.375,-116.125
633,0,,2015-08-20,36.375,-115.875
634,0,,2015-08-20,36.375,-115.625
635,0,,2015-08-20,36.375,-115.375
636,0,,2015-08-20,36.375,-115.125
637,0,,2015-08-20,36.375,-114.875
638,0,,2015-08-20,36.375,-114.625
639,0,,2015-08-20,36.375,-114.375
640,0,,2015-08-20,36.625,-124.125
641,0,,2015-08-20,36.625,-123.875
642,0,,2015-08-20,36.625,-123.625
643,0,,2015-08-20,36.625,-123.375
644,0,,2015-08-20,36.625,-123.125
645,0,,2015-08-20,36.625,-122.875
646,0,,2015-08-20,36.625,-122.625
647,0,,2015-08-20,36.625,-122.375
648,0,,2015-08-20,36.625,-122.125
649,0,,2015-08-20,36.625,-121.875
650,0,18.671260000000018,2015-08-20,36.625,-121.625
651,0,18.261870000000044,2015-08-20,36.625,-121.375
652,0,19.709249999999997,2015-08-20,36.625,-121.125
653,0,24.978330000000028,2015-08-20,36.625,-120.875
654,0,27.662840000000017,2015-08-20,36.625,-120.625
655,0,28.722000000000037,2015-08-20,36.625,-120.375
656,0,28.90157000000005,2015-08-20,36.625,-120.125
657,0,29.611630000000048,2015-08-20,36.625,-119.875
658,0,29.94634000000002,2015-08-20,36.625,-119.625
659,0,29.45300000000003,2015-08-20,36.625,-119.375
660,0,26.386770000000013,2015-08-20,36.625,-119.125
661,0,22.623440000000016,2015-08-20,36.625,-118.875
662,0,16.302700000000016,2015-08-20,36.625,-118.625
663,0,15.171440000000018,2015-08-20,36.625,-118.375
664,0,30.546100000000024,2015-08-20,36.625,-118.125
665,0,29.025840000000017,2015-08-20,36.625,-117.875
666,0,32.38592,2015-08-20,36.625,-117.625
667,0,34.627980000000036,2015-08-20,36.625,-117.375
668,0,41.344870000000014,2015-08-20,36.625,-117.125
669,0,38.89077000000003,2015-08-20,36.625,-116.875
670,0,,2015-08-20,36.625,-116.625
671,0,,2015-08-20,36.625,-116.375
672,0,,2015-08-20,36.625,-116.125
673,0,,2015-08-20,36.625,-115.875
674,0,,2015-08-20,36.625,-115.625
675,0,,2015-08-20,36.625,-115.375
676,0,,2015-08-20,36.625,-115.125
677,0,,2015-08-20,36.625,-114.875
678,0,,2015-08-20,36.625,-114.625
679,0,,2015-08-20,36.625,-114.375
680,0,,2015-08-20,36.875,-124.125
681,0,,2015-08-20,36.875,-123.875
682,0,,2015-08-20,36.875,-123.625
683,0,,2015-08-20,36.875,-123.375
684,0,,2015-08-20,36.875,-123.125
685,0,,2015-08-20,36.875,-122.875
686,0,,2015-08-20,36.875,-122.625
687,0,,2015-08-20,36.875,-122.375
688,0,,2015-08-20,36.875,-122.125
689,0,,2015-08-20,36.875,-121.875
690,0,17.76750000000004,2015-08-20,36.875,-121.625
691,0,18.38470000000001,2015-08-20,36.875,-121.375
692,0,21.711659999999995,2015-08-20,36.875,-121.125
693,0,25.272500000000036,2015-08-20,36.875,-120.875
694,0,27.320760000000007,2015-08-20,36.875,-120.625
695,0,27.345060000000046,2015-08-20,36.875,-120.375
696,0,27.764030000000048,2015-08-20,36.875,-120.125
697,0,28.939080000000047,2015-08-20,36.875,-119.875
698,0,28.719100000000026,2015-08-20,36.875,-119.625
699,0,27.18300000000005,2015-08-20,36.875,-119.375
700,0,24.400959999999998,2015-08-20,36.875,-119.125
701,0,20.37094000000002,2015-08-20,36.875,-118.875
702,0,17.28558000000004,2015-08-20,36.875,-118.625
703,0,20.779300000000035,2015-08-20,36.875,-118.375
704,0,29.881430000000023,2015-08-20,36.875,-118.125
705,0,31.272580000000005,2015-08-20,36.875,-117.875
706,0,31.559750000000008,2015-08-20,36.875,-117.625
707,0,35.31660000000005,2015-08-20,36.875,-117.375
708,0,34.742200000000025,2015-08-20,36.875,-117.125
709,0,,2015-08-20,36.875,-116.875
710,0,,2015-08-20,36.875,-116.625
711,0,,2015-08-20,36.875,-116.375
712,0,,2015-08-20,36.875,-116.125
713,0,,2015-08-20,36.875,-115.875
714,0,,2015-08-20,36.875,-115.625
715,0,,2015-08-20,36.875,-115.375
716,0,,2015-08-20,36.875,-115.125
717,0,,2015-08-20,36.875,-114.875
718,0,,2015-08-20,36.875,-114.625
719,0,,2015-08-20,36.875,-114.375
720,0,,2015-08-20,37.125,-124.125
721,0,,2015-08-20,37.125,-123.875
722,0,,2015-08-20,37.125,-123.625
723,0,,2015-08-20,37.125,-123.375
724,0,,2015-08-20,37.125,-123.125
725,0,,2015-08-20,37.125,-122.875
726,0,,2015-08-20,37.125,-122.625
727,0,,2015-08-20,37.125,-122.375
728,0,16.922200000000032,2015-08-20,37.125,-122.125
729,0,18.104030000000023,2015-08-20,37.125,-121.875
730,0,19.361230000000035,2015-08-20,37.125,-121.625
731,0,19.031600000000026,2015-08-20,37.125,-121.375
732,0,24.530970000000025,2015-08-20,37.125,-121.125
733,0,26.369259999999997,2015-08-20,37.125,-120.875
734,0,27.12515000000002,2015-08-20,37.125,-120.625
735,0,27.682100000000048,2015-08-20,37.125,-120.375
736,0,28.02642000000003,2015-08-20,37.125,-120.125
737,0,30.841150000000027,2015-08-20,37.125,-119.875
738,0,29.016750000000002,2015-08-20,37.125,-119.625
739,0,25.80728000000005,2015-08-20,37.125,-119.375
740,0,19.181150000000002,2015-08-20,37.125,-119.125
741,0,14.721339999999998,2015-08-20,37.125,-118.875
742,0,12.730830000000026,2015-08-20,37.125,-118.625
743,0,25.500800000000027,2015-08-20,37.125,-118.375
744,0,28.82504,2015-08-20,37.125,-118.125
745,0,30.472440000000006,2015-08-20,37.125,-117.875
746,0,33.790340000000015,2015-08-20,37.125,-117.625
747,0,33.95950000000005,2015-08-20,37.125,-117.375
748,0,,2015-08-20,37.125,-117.125
749,0,,2015-08-20,37.125,-116.875
750,0,,2015-08-20,37.125,-116.625
751,0,,2015-08-20,37.125,-116.375
752,0,,2015-08-20,37.125,-116.125
753,0,,2015-08-20,37.125,-115.875
754,0,,2015-08-20,37.125,-115.625
755,0,,2015-08-20,37.125,-115.375
756,0,,2015-08-20,37.125,-115.125
757,0,,2015-08-20,37.125,-114.875
758,0,,2015-08-20,37.125,-114.625
759,0,,2015-08-20,37.125,-114.375
760,0,,2015-08-20,37.375,-124.125
761,0,,2015-08-20,37.375,-123.875
762,0,,2015-08-20,37.375,-123.625
763,0,,2015-08-20,37.375,-123.375
764,0,,2015-08-20,37.375,-123.125
765,0,,2015-08-20,37.375,-122.875
766,0,,2015-08-20,37.375,-122.625
767,0,16.01162000000005,2015-08-20,37.375,-122.375
768,0,21.25866000000002,2015-08-20,37.375,-122.125
769,0,23.307950000000005,2015-08-20,37.375,-121.875
770,0,18.156060000000025,2015-08-20,37.375,-121.625
771,0,20.25660000000005,2015-08-20,37.375,-121.375
772,0,26.838099999999997,2015-08-20,37.375,-121.125
773,0,27.10223000000002,2015-08-20,37.375,-120.875
774,0,27.529660000000035,2015-08-20,37.375,-120.625
775,0,27.89450000000005,2015-08-20,37.375,-120.375
776,0,27.119560000000035,2015-08-20,37.375,-120.125
777,0,28.033900000000017,2015-08-20,37.375,-119.875
778,0,24.782370000000014,2015-08-20,37.375,-119.625
779,0,22.662560000000042,2015-08-20,37.375,-119.375
780,0,19.27755000000002,2015-08-20,37.375,-119.125
781,0,13.016800000000046,2015-08-20,37.375,-118.875
782,0,20.603200000000015,2015-08-20,37.375,-118.625
783,0,31.04543000000001,2015-08-20,37.375,-118.375
784,0,27.96096,2015-08-20,37.375,-118.125
785,0,31.050040000000024,2015-08-20,37.375,-117.875
786,0,,2015-08-20,37.375,-117.625
787,0,,2015-08-20,37.375,-117.375
788,0,,2015-08-20,37.375,-117.125
789,0,,2015-08-20,37.375,-116.875
790,0,,2015-08-20,37.375,-116.625
791,0,,2015-08-20,37.375,-116.375
792,0,,2015-08-20,37.375,-116.125
793,0,,2015-08-20,37.375,-115.875
794,0,,2015-08-20,37.375,-115.625
795,0,,2015-08-20,37.375,-115.375
796,0,,2015-08-20,37.375,-115.125
797,0,,2015-08-20,37.375,-114.875
798,0,,2015-08-20,37.375,-114.625
799,0,,2015-08-20,37.375,-114.375
800,0,,2015-08-20,37.625,-124.125
801,0,,2015-08-20,37.625,-123.875
802,0,,2015-08-20,37.625,-123.625
803,0,,2015-08-20,37.625,-123.375
804,0,,2015-08-20,37.625,-123.125
805,0,,2015-08-20,37.625,-122.875
806,0,,2015-08-20,37.625,-122.625
807,0,18.164450000000045,2015-08-20,37.625,-122.375
808,0,20.964930000000038,2015-08-20,37.625,-122.125
809,0,18.762400000000014,2015-08-20,37.625,-121.875
810,0,19.076780000000042,2015-08-20,37.625,-121.625
811,0,25.30890000000005,2015-08-20,37.625,-121.375
812,0,26.96627000000001,2015-08-20,37.625,-121.125
813,0,26.867850000000033,2015-08-20,37.625,-120.875
814,0,27.244439999999997,2015-08-20,37.625,-120.625
815,0,27.24630000000002,2015-08-20,37.625,-120.375
816,0,24.042050000000017,2015-08-20,37.625,-120.125
817,0,25.668200000000013,2015-08-20,37.625,-119.875
818,0,21.300100000000043,2015-08-20,37.625,-119.625
819,0,15.85775000000001,2015-08-20,37.625,-119.375
820,0,17.992819999999995,2015-08-20,37.625,-119.125
821,0,19.429740000000038,2015-08-20,37.625,-118.875
822,0,24.344870000000014,2015-08-20,37.625,-118.625
823,0,27.304040000000043,2015-08-20,37.625,-118.375
824,0,26.930720000000008,2015-08-20,37.625,-118.125
825,0,,2015-08-20,37.625,-117.875
826,0,,2015-08-20,37.625,-117.625
827,0,,2015-08-20,37.625,-117.375
828,0,,2015-08-20,37.625,-117.125
829,0,,2015-08-20,37.625,-116.875
830,0,,2015-08-20,37.625,-116.625
831,0,,2015-08-20,37.625,-116.375
832,0,,2015-08-20,37.625,-116.125
833,0,,2015-08-20,37.625,-115.875
834,0,,2015-08-20,37.625,-115.625
835,0,,2015-08-20,37.625,-115.375
836,0,,2015-08-20,37.625,-115.125
837,0,,2015-08-20,37.625,-114.875
838,0,,2015-08-20,37.625,-114.625
839,0,,2015-08-20,37.625,-114.375
840,0,,2015-08-20,37.875,-124.125
841,0,,2015-08-20,37.875,-123.875
842,0,,2015-08-20,37.875,-123.625
843,0,,2015-08-20,37.875,-123.375
844,0,,2015-08-20,37.875,-123.125
845,0,,2015-08-20,37.875,-122.875
846,0,,2015-08-20,37.875,-122.625
847,0,19.255640000000028,2015-08-20,37.875,-122.375
848,0,17.328940000000046,2015-08-20,37.875,-122.125
849,0,17.35134000000005,2015-08-20,37.875,-121.875
850,0,22.668420000000026,2015-08-20,37.875,-121.625
851,0,24.668180000000007,2015-08-20,37.875,-121.375
852,0,25.496880000000033,2015-08-20,37.875,-121.125
853,0,25.561500000000024,2015-08-20,37.875,-120.875
854,0,25.861500000000035,2015-08-20,37.875,-120.625
855,0,24.20037000000002,2015-08-20,37.875,-120.375
856,0,22.45712000000003,2015-08-20,37.875,-120.125
857,0,23.39790000000005,2015-08-20,37.875,-119.875
858,0,18.720500000000015,2015-08-20,37.875,-119.625
859,0,13.486350000000016,2015-08-20,37.875,-119.375
860,0,20.08474000000001,2015-08-20,37.875,-119.125
861,0,22.471300000000042,2015-08-20,37.875,-118.875
862,0,25.926300000000026,2015-08-20,37.875,-118.625
863,0,,2015-08-20,37.875,-118.375
864,0,,2015-08-20,37.875,-118.125
865,0,,2015-08-20,37.875,-117.875
866,0,,2015-08-20,37.875,-117.625
867,0,,2015-08-20,37.875,-117.375
868,0,,2015-08-20,37.875,-117.125
869,0,,2015-08-20,37.875,-116.875
870,0,,2015-08-20,37.875,-116.625
871,0,,2015-08-20,37.875,-116.375
872,0,,2015-08-20,37.875,-116.125
873,0,,2015-08-20,37.875,-115.875
874,0,,2015-08-20,37.875,-115.625
875,0,,2015-08-20,37.875,-115.375
876,0,,2015-08-20,37.875,-115.125
877,0,,2015-08-20,37.875,-114.875
878,0,,2015-08-20,37.875,-114.625
879,0,,2015-08-20,37.875,-114.375
880,0,,2015-08-20,38.125,-124.125
881,0,,2015-08-20,38.125,-123.875
882,0,,2015-08-20,38.125,-123.625
883,0,,2015-08-20,38.125,-123.375
884,0,,2015-08-20,38.125,-123.125
885,0,15.449400000000026,2015-08-20,38.125,-122.875
886,0,16.71618000000001,2015-08-20,38.125,-122.625
887,0,18.46096,2015-08-20,38.125,-122.375
888,0,18.70736000000005,2015-08-20,38.125,-122.125
889,0,21.771900000000016,2015-08-20,38.125,-121.875
890,0,22.880550000000028,2015-08-20,38.125,-121.625
891,0,23.860299999999995,2015-08-20,38.125,-121.375
892,0,24.3913,2015-08-20,38.125,-121.125
893,0,23.413100000000043,2015-08-20,38.125,-120.875
894,0,23.640000000000043,2015-08-20,38.125,-120.625
895,0,23.404440000000022,2015-08-20,38.125,-120.375
896,0,21.01600000000002,2015-08-20,38.125,-120.125
897,0,17.641930000000002,2015-08-20,38.125,-119.875
898,0,13.607140000000015,2015-08-20,38.125,-119.625
899,0,15.496100000000013,2015-08-20,38.125,-119.375
900,0,22.13990000000001,2015-08-20,38.125,-119.125
901,0,22.41345000000001,2015-08-20,38.125,-118.875
902,0,,2015-08-20,38.125,-118.625
903,0,,2015-08-20,38.125,-118.375
904,0,,2015-08-20,38.125,-118.125
905,0,,2015-08-20,38.125,-117.875
906,0,,2015-08-20,38.125,-117.625
907,0,,2015-08-20,38.125,-117.375
908,0,,2015-08-20,38.125,-117.125
909,0,,2015-08-20,38.125,-116.875
910,0,,2015-08-20,38.125,-116.625
911,0,,2015-08-20,38.125,-116.375
912,0,,2015-08-20,38.125,-116.125
913,0,,2015-08-20,38.125,-115.875
914,0,,2015-08-20,38.125,-115.625
915,0,,2015-08-20,38.125,-115.375
916,0,,2015-08-20,38.125,-115.125
917,0,,2015-08-20,38.125,-114.875
918,0,,2015-08-20,38.125,-114.625
919,0,,2015-08-20,38.125,-114.375
920,0,,2015-08-20,38.375,-124.125
921,0,,2015-08-20,38.375,-123.875
922,0,,2015-08-20,38.375,-123.625
923,0,,2015-08-20,38.375,-123.375
924,0,,2015-08-20,38.375,-123.125
925,0,18.978800000000035,2015-08-20,38.375,-122.875
926,0,17.892570000000035,2015-08-20,38.375,-122.625
927,0,19.01156000000003,2015-08-20,38.375,-122.375
928,0,19.47240000000005,2015-08-20,38.375,-122.125
929,0,23.441200000000038,2015-08-20,38.375,-121.875
930,0,23.58157,2015-08-20,38.375,-121.625
931,0,23.78570000000002,2015-08-20,38.375,-121.375
932,0,24.158200000000022,2015-08-20,38.375,-121.125
933,0,23.192650000000015,2015-08-20,38.375,-120.875
934,0,22.478970000000004,2015-08-20,38.375,-120.625
935,0,21.450739999999996,2015-08-20,38.375,-120.375
936,0,18.739220000000046,2015-08-20,38.375,-120.125
937,0,17.30358000000001,2015-08-20,38.375,-119.875
938,0,15.742000000000019,2015-08-20,38.375,-119.625
939,0,19.58330000000001,2015-08-20,38.375,-119.375
940,0,24.426170000000013,2015-08-20,38.375,-119.125
941,0,,2015-08-20,38.375,-118.875
942,0,,2015-08-20,38.375,-118.625
943,0,,2015-08-20,38.375,-118.375
944,0,,2015-08-20,38.375,-118.125
945,0,,2015-08-20,38.375,-117.875
946,0,,2015-08-20,38.375,-117.625
947,0,,2015-08-20,38.375,-117.375
948,0,,2015-08-20,38.375,-117.125
949,0,,2015-08-20,38.375,-116.875
950,0,,2015-08-20,38.375,-116.625
951,0,,2015-08-20,38.375,-116.375
952,0,,2015-08-20,38.375,-116.125
953,0,,2015-08-20,38.375,-115.875
954,0,,2015-08-20,38.375,-115.625
955,0,,2015-08-20,38.375,-115.375
956,0,,2015-08-20,38.375,-115.125
957,0,,2015-08-20,38.375,-114.875
958,0,,2015-08-20,38.375,-114.625
959,0,,2015-08-20,38.375,-114.375
960,0,,2015-08-20,38.625,-124.125
961,0,,2015-08-20,38.625,-123.875
962,0,,2015-08-20,38.625,-123.625
963,0,15.859200000000044,2015-08-20,38.625,-123.375
964,0,16.80110000000002,2015-08-20,38.625,-123.125
965,0,19.41270000000003,2015-08-20,38.625,-122.875
966,0,19.460500000000025,2015-08-20,38.625,-122.625
967,0,21.506400000000042,2015-08-20,38.625,-122.375
968,0,22.437040000000025,2015-08-20,38.625,-122.125
969,0,25.416440000000023,2015-08-20,38.625,-121.875
970,0,24.63888000000003,2015-08-20,38.625,-121.625
971,0,24.696770000000015,2015-08-20,38.625,-121.375
972,0,24.624720000000025,2015-08-20,38.625,-121.125
973,0,23.376180000000033,2015-08-20,38.625,-120.875
974,0,22.111720000000048,2015-08-20,38.625,-120.625
975,0,19.572780000000023,2015-08-20,38.625,-120.375
976,0,16.035240000000044,2015-08-20,38.625,-120.125
977,0,16.87975,2015-08-20,38.625,-119.875
978,0,20.40566000000001,2015-08-20,38.625,-119.625
979,0,,2015-08-20,38.625,-119.375
980,0,,2015-08-20,38.625,-119.125
981,0,,2015-08-20,38.625,-118.875
982,0,,2015-08-20,38.625,-118.625
983,0,,2015-08-20,38.625,-118.375
984,0,,2015-08-20,38.625,-118.125
985,0,,2015-08-20,38.625,-117.875
986,0,,2015-08-20,38.625,-117.625
987,0,,2015-08-20,38.625,-117.375
988,0,,2015-08-20,38.625,-117.125
989,0,,2015-08-20,38.625,-116.875
990,0,,2015-08-20,38.625,-116.625
991,0,,2015-08-20,38.625,-116.375
992,0,,2015-08-20,38.625,-116.125
993,0,,2015-08-20,38.625,-115.875
994,0,,2015-08-20,38.625,-115.625
995,0,,2015-08-20,38.625,-115.375
996,0,,2015-08-20,38.625,-115.125
997,0,,2015-08-20,38.625,-114.875
998,0,,2015-08-20,38.625,-114.625
999,0,,2015-08-20,38.625,-114.375
1000,0,,2015-08-20,38.875,-124.125
1001,0,,2015-08-20,38.875,-123.875
1002,0,14.893150000000048,2015-08-20,38.875,-123.625
1003,0,17.50613000000004,2015-08-20,38.875,-123.375
1004,0,19.893850000000043,2015-08-20,38.875,-123.125
1005,0,20.218620000000044,2015-08-20,38.875,-122.875
1006,0,22.48275000000001,2015-08-20,38.875,-122.625
1007,0,23.398680000000013,2015-08-20,38.875,-122.375
1008,0,24.671700000000044,2015-08-20,38.875,-122.125
1009,0,26.500020000000006,2015-08-20,38.875,-121.875
1010,0,25.62655000000001,2015-08-20,38.875,-121.625
1011,0,25.50717000000003,2015-08-20,38.875,-121.375
1012,0,23.353570000000047,2015-08-20,38.875,-121.125
1013,0,23.60450000000003,2015-08-20,38.875,-120.875
1014,0,21.77570000000003,2015-08-20,38.875,-120.625
1015,0,19.097860000000026,2015-08-20,38.875,-120.375
1016,0,16.14004,2015-08-20,38.875,-120.125
1017,0,19.995750000000044,2015-08-20,38.875,-119.875
1018,0,,2015-08-20,38.875,-119.625
1019,0,,2015-08-20,38.875,-119.375
1020,0,,2015-08-20,38.875,-119.125
1021,0,,2015-08-20,38.875,-118.875
1022,0,,2015-08-20,38.875,-118.625
1023,0,,2015-08-20,38.875,-118.375
1024,0,,2015-08-20,38.875,-118.125
1025,0,,2015-08-20,38.875,-117.875
1026,0,,2015-08-20,38.875,-117.625
1027,0,,2015-08-20,38.875,-117.375
1028,0,,2015-08-20,38.875,-117.125
1029,0,,2015-08-20,38.875,-116.875
1030,0,,2015-08-20,38.875,-116.625
1031,0,,2015-08-20,38.875,-116.375
1032,0,,2015-08-20,38.875,-116.125
1033,0,,2015-08-20,38.875,-115.875
1034,0,,2015-08-20,38.875,-115.625
1035,0,,2015-08-20,38.875,-115.375
1036,0,,2015-08-20,38.875,-115.125
1037,0,,2015-08-20,38.875,-114.875
1038,0,,2015-08-20,38.875,-114.625
1039,0,,2015-08-20,38.875,-114.375
1040,0,,2015-08-20,39.125,-124.125
1041,0,,2015-08-20,39.125,-123.875
1042,0,14.986800000000017,2015-08-20,39.125,-123.625
1043,0,17.881340000000023,2015-08-20,39.125,-123.375
1044,0,20.675100000000043,2015-08-20,39.125,-123.125
1045,0,21.18234000000001,2015-08-20,39.125,-122.875
1046,0,22.02496000000002,2015-08-20,39.125,-122.625
1047,0,23.431759999999997,2015-08-20,39.125,-122.375
1048,0,26.869799999999998,2015-08-20,39.125,-122.125
1049,0,26.548550000000034,2015-08-20,39.125,-121.875
1050,0,26.07614000000001,2015-08-20,39.125,-121.625
1051,0,24.43484000000001,2015-08-20,39.125,-121.375
1052,0,22.85310000000004,2015-08-20,39.125,-121.125
1053,0,23.868600000000015,2015-08-20,39.125,-120.875
1054,0,21.892719999999997,2015-08-20,39.125,-120.625
1055,0,18.433160000000044,2015-08-20,39.125,-120.375
1056,0,19.54278000000005,2015-08-20,39.125,-120.125
1057,0,,2015-08-20,39.125,-119.875
1058,0,,2015-08-20,39.125,-119.625
1059,0,,2015-08-20,39.125,-119.375
1060,0,,2015-08-20,39.125,-119.125
1061,0,,2015-08-20,39.125,-118.875
1062,0,,2015-08-20,39.125,-118.625
1063,0,,2015-08-20,39.125,-118.375
1064,0,,2015-08-20,39.125,-118.125
1065,0,,2015-08-20,39.125,-117.875
1066,0,,2015-08-20,39.125,-117.625
1067,0,,2015-08-20,39.125,-117.375
1068,0,,2015-08-20,39.125,-117.125
1069,0,,2015-08-20,39.125,-116.875
1070,0,,2015-08-20,39.125,-116.625
1071,0,,2015-08-20,39.125,-116.375
1072,0,,2015-08-20,39.125,-116.125
1073,0,,2015-08-20,39.125,-115.875
1074,0,,2015-08-20,39.125,-115.625
1075,0,,2015-08-20,39.125,-115.375
1076,0,,2015-08-20,39.125,-115.125
1077,0,,2015-08-20,39.125,-114.875
1078,0,,2015-08-20,39.125,-114.625
1079,0,,2015-08-20,39.125,-114.375
1080,0,,2015-08-20,39.375,-124.125
1081,0,,2015-08-20,39.375,-123.875
1082,0,16.19160000000005,2015-08-20,39.375,-123.625
1083,0,18.97326000000004,2015-08-20,39.375,-123.375
1084,0,21.738760000000013,2015-08-20,39.375,-123.125
1085,0,20.207899999999995,2015-08-20,39.375,-122.875
1086,0,21.17587000000003,2015-08-20,39.375,-122.625
1087,0,24.368650000000002,2015-08-20,39.375,-122.375
1088,0,26.807920000000024,2015-08-20,39.375,-122.125
1089,0,27.269740000000013,2015-08-20,39.375,-121.875
1090,0,27.058070000000043,2015-08-20,39.375,-121.625
1091,0,24.342550000000017,2015-08-20,39.375,-121.375
1092,0,22.571000000000026,2015-08-20,39.375,-121.125
1093,0,22.565179999999998,2015-08-20,39.375,-120.875
1094,0,18.72610000000003,2015-08-20,39.375,-120.625
1095,0,16.853750000000048,2015-08-20,39.375,-120.375
1096,0,20.414480000000026,2015-08-20,39.375,-120.125
1097,0,,2015-08-20,39.375,-119.875
1098,0,,2015-08-20,39.375,-119.625
1099,0,,2015-08-20,39.375,-119.375
1100,0,,2015-08-20,39.375,-119.125
1101,0,,2015-08-20,39.375,-118.875
1102,0,,2015-08-20,39.375,-118.625
1103,0,,2015-08-20,39.375,-118.375
1104,0,,2015-08-20,39.375,-118.125
1105,0,,2015-08-20,39.375,-117.875
1106,0,,2015-08-20,39.375,-117.625
1107,0,,2015-08-20,39.375,-117.375
1108,0,,2015-08-20,39.375,-117.125
1109,0,,2015-08-20,39.375,-116.875
1110,0,,2015-08-20,39.375,-116.625
1111,0,,2015-08-20,39.375,-116.375
1112,0,,2015-08-20,39.375,-116.125
1113,0,,2015-08-20,39.375,-115.875
1114,0,,2015-08-20,39.375,-115.625
1115,0,,2015-08-20,39.375,-115.375
1116,0,,2015-08-20,39.375,-115.125
1117,0,,2015-08-20,39.375,-114.875
1118,0,,2015-08-20,39.375,-114.625
1119,0,,2015-08-20,39.375,-114.375
1120,0,,2015-08-20,39.625,-124.125
1121,0,,2015-08-20,39.625,-123.875
1122,0,16.97326000000004,2015-08-20,39.625,-123.625
1123,0,20.126000000000033,2015-08-20,39.625,-123.375
1124,0,22.032160000000033,2015-08-20,39.625,-123.125
1125,0,18.349019999999996,2015-08-20,39.625,-122.875
1126,0,22.422330000000045,2015-08-20,39.625,-122.625
1127,0,26.884100000000046,2015-08-20,39.625,-122.375
1128,0,26.93258000000003,2015-08-20,39.625,-122.125
1129,0,26.166300000000035,2015-08-20,39.625,-121.875
1130,0,25.229120000000023,2015-08-20,39.625,-121.625
1131,0,22.715700000000027,2015-08-20,39.625,-121.375
1132,0,20.01254,2015-08-20,39.625,-121.125
1133,0,20.962300000000027,2015-08-20,39.625,-120.875
1134,0,18.614070000000027,2015-08-20,39.625,-120.625
1135,0,20.360070000000007,2015-08-20,39.625,-120.375
1136,0,21.27030000000002,2015-08-20,39.625,-120.125
1137,0,,2015-08-20,39.625,-119.875
1138,0,,2015-08-20,39.625,-119.625
1139,0,,2015-08-20,39.625,-119.375
1140,0,,2015-08-20,39.625,-119.125
1141,0,,2015-08-20,39.625,-118.875
1142,0,,2015-08-20,39.625,-118.625
1143,0,,2015-08-20,39.625,-118.375
1144,0,,2015-08-20,39.625,-118.125
1145,0,,2015-08-20,39.625,-117.875
1146,0,,2015-08-20,39.625,-117.625
1147,0,,2015-08-20,39.625,-117.375
1148,0,,2015-08-20,39.625,-117.125
1149,0,,2015-08-20,39.625,-116.875
1150,0,,2015-08-20,39.625,-116.625
1151,0,,2015-08-20,39.625,-116.375
1152,0,,2015-08-20,39.625,-116.125
1153,0,,2015-08-20,39.625,-115.875
1154,0,,2015-08-20,39.625,-115.625
